Ticket #,Date,Supplier,Category,Material,Net Weight,Price
11224,08/22/2025,Cherokee County Solid Waste,Ferrous,TIN/#2 LIGHT,"12,420",5.00
11348,08/25/2025,STS Electronic,Ferrous,TIN/#2 LIGHT,"27,240",6.00
11422,08/27/2025,Arrington Lumber,Ferrous,TIN/#2 LIGHT,"16,200",5.00
11474,08/29/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"43,460",6.00
11624,09/04/2025,Gourmet Gardens,Ferrous,TIN/#2 LIGHT,"12,180",5.00
11636,09/04/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"28,520",6.00
11824,09/10/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"26,160",6.00
11852,09/11/2025,Bannister Plumbing,Ferrous,TIN/#2 LIGHT,"8,740",5.00
11867,09/11/2025,Cherokee County Solid Waste,Ferrous,TIN/#2 LIGHT,"4,800",5.00
11997,09/16/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"34,120",6.00
12076,09/18/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"14,320",6.00
12203,09/22/2025,Gourmet Gardens,Ferrous,TIN/#2 LIGHT,"8,000",5.00
12249,09/23/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"33,040",6.00
12378,09/26/2025,Cherokee County Solid,Ferrous,TIN/#2 LIGHT,"7,480",5.00
12412,09/29/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"26,760",6.00
12492,10/01/2025,Dowling Heating & Air Conditionin g,Ferrous,TIN/#2 LIGHT,"5,020",5.00
12541,10/02/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"14,440",6.00
12543,10/02/2025,Gourmet Gardens,Ferrous,TIN/#2 LIGHT,"4,580",5.00
12729,10/08/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"26,320",6.00
12842,10/09/2025,Aarons Rent to Own,Ferrous,TIN/#2 LIGHT,320,5.00
12945,10/14/2025,T&O Fence,Ferrous,TIN/#2 LIGHT,"12,280",5.00
12957,10/14/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"28,820",6.00
13046,10/16/2025,Cherokee County Solid Waste,Ferrous,TIN/#2 LIGHT,"11,060",5.50
13047,10/16/2025,Bannister Plumbing,Ferrous,TIN/#2 LIGHT,"7,100",4.50
13057,10/17/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"19,460",5.50
13074,10/17/2025,Gourmet Gardens,Ferrous,TIN/#2 LIGHT,"7,420",4.50
13242,10/24/2025,Classic Collision North Jackson,Ferrous,TIN/#2 LIGHT,"2,060",4.50
13285,10/23/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"26,380",6.00
13434,10/28/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"33,380",6.00
13504,10/30/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"15,020",6.00
13514,10/30/2025,Cherokee County Solid Waste,Ferrous,TIN/#2 LIGHT,"5,400",4.50
13515,10/30/2025,Arrington Lumber,Ferrous,TIN/#2 LIGHT,"15,000",4.50
13558,10/31/2025,Arrington Lumber,Ferrous,TIN/#2 LIGHT,"8,400",4.50
13602,11/03/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"29,120",6.00
13616,11/03/2025,Gourmet Gardens,Ferrous,TIN/#2 LIGHT,"9,320",4.50
13639,11/04/2025,T&O Fence,Ferrous,TIN/#2 LIGHT,"11,610",4.50
13661,11/05/2025,Bannister Plumbing,Ferrous,TIN/#2 LIGHT,"6,460",4.50
13768,11/07/2025,Arrington Lumber,Ferrous,TIN/#2 LIGHT,"10,780",4.50
13886,11/10/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"27,000",6.00
13940,11/12/2025,Arrington Lumber,Ferrous,TIN/#2 LIGHT,"9,220",4.50
14006,11/13/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"18,980",6.00
14012,11/13/2025,Dowling Heating & Air Conditionin g,Ferrous,TIN/#2 LIGHT,"5,240",4.50
14053,11/14/2025,Arrington Lumber,Ferrous,TIN/#2 LIGHT,"11,200",4.50
14055,11/14/2025,Bannister Plumbing,Ferrous,TIN/#2 LIGHT,"6,080",4.50
14202,11/18/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"24,980",6.00
14278,11/20/2025,Gourmet Gardens,Ferrous,TIN/#2 LIGHT,"8,080",4.50
14279,11/24/2025,Cherokee County Solid Waste,Ferrous,TIN/#2 LIGHT,"9,300",4.50
14362,11/24/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"24,700",6.00
14409,11/25/2025,Bannister Plumbing,Ferrous,TIN/#2 LIGHT,"5,120",4.50
14548,12/01/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"19,780",5.50
14728,12/08/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"22,080",5.50
14729,12/08/2025,Bannister Plumbing,Ferrous,TIN/#2 LIGHT,"7,220",4.50
14741,12/08/2025,Arrington Lumber,Ferrous,TIN/#2 LIGHT,"10,000",4.50
14883,12/12/2025,Gourmet Gardens,Ferrous,TIN/#2 LIGHT,"9,240",4.50
14894,12/12/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"18,120",5.50
14966,12/15/2025,Dowling Heating & Air Conditionin g,Ferrous,TIN/#2 LIGHT,"3,940",4.50
15125,12/18/2025,Cherokee County Solid Waste,Ferrous,TIN/#2 LIGHT,"8,380",4.50
15126,12/18/2025,Bannister Plumbing,Ferrous,TIN/#2 LIGHT,"5,300",4.50
15131,12/18/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"17,920",5.50
15324,12/23/2025,Carla Begley,Ferrous,TIN/#2 LIGHT,"3,500",4.50
15396,12/26/2025,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"20,680",5.50
15876,01/08/2026,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"30,560",5.50
15882,01/08/2026,Classic Collision North Jackson,Ferrous,TIN/#2 LIGHT,"2,540",2.5315
15884,01/08/2026,Cherokee County Solid Waste,Ferrous,TIN/#2 LIGHT,"9,820",4.50
16047,01/13/2026,Arrington Lumber,Ferrous,TIN/#2 LIGHT,"10,520",4.0247
16051,01/13/2026,Bannister Plumbing,Ferrous,TIN/#2 LIGHT,"5,900",3.6525
16129,01/15/2026,Gourmet Gardens,Ferrous,TIN/#2 LIGHT,"9,040",3.3938
16158,01/16/2026,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"24,900",5.50
16251,01/19/2026,Dowling Heating & Air Conditionin g,Ferrous,TIN/#2 LIGHT,"5,560",3.6007
16444,01/23/2026,Xtreme Metals,Ferrous,TIN/#2 LIGHT,"10,660",5.531
16456,01/23/2026,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"28,400",5.50
16595,01/30/2026,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"34,060",5.50
16694,02/04/2026,Carla Begley,Ferrous,TIN/#2 LIGHT,"4,020",3.2562
16767,02/05/2026,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"24,160",5.50
17017,02/11/2026,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"31,260",5.50
9958,07/15/2025,T&O Fence,Ferrous,WIRE/FEN CING,"17,460",0.50
11291,08/22/2025,T&O Fence,Ferrous,WIRE/FEN CING,"9,480",0.50
11995,09/16/2025,T&O Fence,Ferrous,WIRE/FEN CING,"9,980",0.50
12945,10/14/2025,T&O Fence,Ferrous,WIRE/FEN CING,"3,000",0.50
13639,11/04/2025,T&O Fence,Ferrous,WIRE/FEN CING,"3,270",0.50
16622,02/02/2026,T&O Fence,Ferrous,WIRE/FEN CING,"7,380",0
9547,07/01/2025,Bannister Plumbing,Other,DISPATCH FEE,-50.00,
9914,07/14/2025,Gourmet Gardens,Other,DISPATCH FEE,-50.00,
9958,07/15/2025,T&O Fence,Other,DISPATCH FEE,-50.00,
9959,07/15/2025,Robbins & Morton,Other,DISPATCH FEE,-50.00,
10397,07/25/2025,Bannister Plumbing,Other,DISPATCH FEE,-50.00,
10477,07/29/2025,Gourmet Gardens,Other,DISPATCH FEE,-50.00,
10711,08/06/2025,Hydro Con LLC,Other,DISPATCH FEE,-50.00,
10902,08/12/2025,Dowling Heating & Air,Other,DISPATCH FEE,-50.00,
10932,08/13/2025,Bannister Plumbing,Other,DISPATCH FEE,-50.00,
10953,08/14/2025,Gourmet Gardens,Other,DISPATCH FEE,-50.00,
11168,08/20/2025,Townley Manufactur ing,Other,DISPATCH FEE,-50.00,
11290,08/22/2025,Townley Manufactur ing,Other,DISPATCH FEE,-50.00,
11291,08/22/2025,T&O Fence,Other,DISPATCH FEE,-47.40,
11422,08/27/2025,Arrington Lumber,Other,DISPATCH FEE,-50.00,
11489,08/29/2025,Abel Flores,Other,DISPATCH FEE,-50.00,
11624,09/04/2025,Gourmet Gardens,Other,DISPATCH FEE,-50.00,
11679,09/05/2025,Abel Flores,Other,DISPATCH FEE,-50.00,
11867,09/11/2025,Bannister Plumbing,Other,DISPATCH FEE,-50.00,
11995,09/16/2025,T&O Fence,Other,DISPATCH FEE,-49.90,
12077,09/18/2025,Abel Flores,Other,DISPATCH FEE,-50.00,
12203,09/22/2025,Gourmet Gardens,Other,DISPATCH FEE,-50.00,
12492,10/01/2025,Dowling Heating &,Other,DISPATCH FEE,-50.00,
12543,10/02/2025,Gourmet Gardens,Other,DISPATCH FEE,-50.00,
12842,10/09/2025,Aarons Rent to Own,Other,DISPATCH FEE,-16.00,
12945,10/14/2025,T&O Fence,Other,DISPATCH FEE,-50.00,
13047,10/16/2025,Bannister Plumbing,Other,DISPATCH FEE,-50.00,
13074,10/17/2025,Gourmet Gardens,Other,DISPATCH FEE,-50.00,
13242,10/24/2025,Classic Collision North Jackson,Other,DISPATCH FEE,-50.00,
13515,10/30/2025,Arrington Lumber,Other,DISPATCH FEE,-50.00,
13558,10/31/2025,Arrington Lumber,Other,DISPATCH FEE,-50.00,
13616,11/03/2025,Gourmet Gardens,Other,DISPATCH FEE,-50.00,
13639,11/04/2025,T&O Fence,Other,DISPATCH FEE,-50.00,
13661,11/05/2025,Bannister Plumbing,Other,DISPATCH FEE,-50.00,
13768,11/07/2025,Arrington Lumber,Other,DISPATCH FEE,-50.00,
13940,11/12/2025,Arrington Lumber,Other,DISPATCH FEE,-50.00,
14012,11/13/2025,Dowling Heating & Air Conditionin g,Other,DISPATCH FEE,-50.00,
14053,11/14/2025,Arrington Lumber,Other,DISPATCH FEE,-50.00,
14055,11/14/2025,Bannister Plumbing,Other,DISPATCH FEE,-50.00,
14278,11/20/2025,Gourmet Gardens,Other,DISPATCH FEE,-50.00,
14307,11/21/2025,Abel Flores,Other,DISPATCH FEE,-50.00,
14409,11/25/2025,Bannister Plumbing,Other,DISPATCH FEE,-50.00,
14729,12/08/2025,Bannister Plumbing,Other,DISPATCH FEE,-50.00,
14741,12/08/2025,Arrington Lumber,Other,DISPATCH FEE,-50.00,
14883,12/12/2025,Gourmet Gardens,Other,DISPATCH FEE,-50.00,
14966,12/15/2025,Dowling Heating & Air Conditionin g,Other,DISPATCH FEE,-50.00,
15126,12/18/2025,Bannister Plumbing,Other,DISPATCH FEE,-50.00,
15197,12/19/2025,Arrington Lumber,Other,DISPATCH FEE,-50.00,
15324,12/23/2025,Carla Begley,Other,DISPATCH FEE,-50.00,
10529,07/30/2025,Neckover Trailers,Ferrous,Dealer Clips,"22,300",6.25
11740,09/08/2025,Neckover Trailers,Ferrous,Dealer Clips,"23,140",6.50
13187,10/21/2025,Neckover Trailers,Ferrous,Dealer Clips,"25,880",6.50
14784,12/10/2025,Neckover Trailers,Ferrous,Dealer Clips,"28,600",7.00
16722,02/04/2026,Neckover Trailers,Ferrous,Dealer Clips,"25,080",6.8006
9561,07/02/2025,SKS Demolition,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"10,220",5.00
9915,07/14/2025,Southern Tire Mart,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"8,121",6.50
10094,07/18/2025,Jayden Root,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"8,460",5.00
10527,07/30/2025,Delek Companie s,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"18,000",5.00
11905,09/12/2025,Black Label Pro Diesel,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"3,320",6.00
11994,09/15/2025,Cook Compressi on,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"10,720",6.00
12306,09/25/2025,Jasper Ventures Inc,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"16,960",240.00
12670,10/06/2025,Delek Companie s,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"12,560",6.00
12755,10/08/2025,Jasper Ventures Inc,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"9,200",215.00
13112,10/17/2025,Jasper Ventures Inc,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"8,740",215.00
13711,11/06/2025,Joe Tex Xpress Mineola,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"2,960",6.00
14201,11/19/2025,Astro Machine & Tool Works,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"9,975",6.75
14237,11/19/2025,Southern Tire Mart,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"8,480",6.50
14587,12/05/2025,Delek Companie s,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"3,000",6.50
14639,12/04/2025,Equipment share,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"12,220",6.00
14989,12/16/2025,Doggett John Deer,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"20,140",6.00
15073,12/17/2025,Rush Truck Center,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"1,000",6.00
15196,12/22/2025,Delek Companie s,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"25,420",6.50
16064,01/13/2026,Jasper Ventures Inc,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"19,420",13.25
16596,02/03/2026,Delek Companie s,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"25,000",6.1941
16769,02/06/2026,Jasper Ventures Inc,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"17,060",285.00
12047,09/18/2025,Hunter Demolition & Wrecking Corp.,Ferrous,P&S PREPARE D,"102,…",200.00
12223,09/30/2025,Hunter Demolition & Wrecking Corp.,Ferrous,P&S PREPARE D,"23,920",200.00
9719,07/10/2025,Fritcher Constructi on,Ferrous,REBAR,"46,640",5.00
9829,07/11/2025,Fritcher Constructi on,Ferrous,REBAR,"43,160",5.00
9981,07/16/2025,Fritcher Constructi on,Ferrous,REBAR,"25,460",5.00
10301,07/24/2025,Pinehurst Farms,Ferrous,REBAR,"2,000",0.50
9694,07/07/2025,Felicia Wray,Ferrous,SHORT IRON/#1 HEAVY MELT,"6,040",7.50
10221,07/22/2025,Allstar Ford,Ferrous,SHORT IRON/#1 HEAVY MELT,"4,860",7.50
10856,08/11/2025,Hall Truck Center,Ferrous,SHORT IRON/#1 HEAVY MELT,"7,340",8.00
11420,08/27/2025,Rush Truck Leasing,Ferrous,SHORT IRON/#1 HEAVY MELT,"2,500",9.00
11491,08/29/2025,LSR Equipment,Ferrous,SHORT IRON/#1 HEAVY MELT,"23,300",9.00
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,SHORT IRON/#1 HEAVY MELT,152,8.50
11905,09/12/2025,Black Label Pro Diesel,Ferrous,SHORT IRON/#1 HEAVY,500,9.00
11961,09/15/2025,Crest Process Systems,Ferrous,SHORT IRON/#1 HEAVY MELT,"36,100",9.00
12306,09/25/2025,Jasper Ventures Inc,Ferrous,SHORT IRON/#1 HEAVY MELT,"16,080",260.00
12463,09/30/2025,Felicia Wray,Ferrous,SHORT IRON/#1 HEAVY MELT,"8,540",8.50
12582,10/06/2025,Hunter Demolition & Wrecking Corp.,Ferrous,SHORT IRON/#1 HEAVY MELT,"9,160",200.00
13017,10/16/2025,Hall Truck Center,Ferrous,SHORT IRON/#1 HEAVY MELT,"2,220",8.50
13247,10/22/2025,Midwest Truck & Trailer Maintenan ce,Ferrous,SHORT IRON/#1 HEAVY MELT,"9,820",8.50
13429,10/28/2025,Hex 6,Ferrous,SHORT IRON/#1 HEAVY MELT,"2,680",9.00
13523,10/31/2025,Fritcher Constructi on,Ferrous,SHORT IRON/#1 HEAVY MELT,"3,000",9.00
13689,11/05/2025,Byrider,Ferrous,SHORT IRON/#1 HEAVY MELT,"3,000",8.50
13723,11/10/2025,Rush Truck Center,Ferrous,SHORT IRON/#1 HEAVY MELT,"8,660",8.50
14587,12/05/2025,Delek Companie s,Ferrous,SHORT IRON/#1 HEAVY MELT,"1,000",8.50
14639,12/04/2025,Equipment share,Ferrous,SHORT IRON/#1 HEAVY MELT,"4,000",8.50
14704,12/08/2025,Crest Process Systems,Ferrous,SHORT IRON/#1 HEAVY MELT,"26,460",9.00
15073,12/17/2025,Rush Truck Center,Ferrous,SHORT IRON/#1 HEAVY MELT,"2,000",8.50
16012,01/12/2026,Astro Machine & Tool Works,Ferrous,SHORT IRON/#1 HEAVY MELT,"5,000",9.00
16596,02/03/2026,Delek Companie s,Ferrous,SHORT IRON/#1 HEAVY MELT,"3,000",8.5765
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,STEEL CABLE,240,0.50
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,STEEL CABLE,"1,440",0.50
14586,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Ferrous,STEEL CABLE,120,0.50
16146,02/06/2026,"Rusk County Electric Cooperativ e., Inc",Ferrous,STEEL CABLE,"1,140",0.50
9571,07/02/2025,Stone Water Roofing,Ferrous,TIN/#2 LIGHT,"26,780",5.00
9662,07/07/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"3,140",5.00
9694,07/07/2025,Felicia Wray,Ferrous,TIN/#2 LIGHT,"1,240",5.00
9699,07/08/2025,SKS Demolition,Ferrous,TIN/#2 LIGHT,"3,500",5.00
9745,07/09/2025,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"5,620",5.00
9755,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,TIN/#2 LIGHT,"1,650",5.50
9761,07/09/2025,TNT Demolition (Norman Ward),Ferrous,TIN/#2 LIGHT,"2,980",5.00
9802,07/10/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"20,460",5.00
9841,07/11/2025,Xtreme Metals,Ferrous,TIN/#2 LIGHT,"9,900",5.00
9899,07/14/2025,Leons Sign,Ferrous,TIN/#2 LIGHT,"2,020",5.00
9961,07/15/2025,Lamar Advertising,Ferrous,TIN/#2 LIGHT,"6,900",5.00
9963,07/15/2025,Tailored Foam,Ferrous,TIN/#2 LIGHT,"2,700",3.1481
10014,07/17/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"20,960",5.00
10049,07/17/2025,Adam Marsh,Ferrous,TIN/#2 LIGHT,"1,800",5.00
10050,07/17/2025,Eagle Business Machines,Ferrous,TIN/#2 LIGHT,"6,020",5.00
10220,07/22/2025,TNT Demolition (Norman Ward),Ferrous,TIN/#2 LIGHT,"4,600",5.00
10221,07/22/2025,Allstar Ford,Ferrous,TIN/#2 LIGHT,"4,520",5.00
10260,07/23/2025,TNT Demolition (Norman Ward),Ferrous,TIN/#2 LIGHT,"6,240",5.00
10261,07/23/2025,Tyler Overhead Door,Ferrous,TIN/#2 LIGHT,"2,820",5.00
10276,07/25/2025,Aesop Auto,Ferrous,TIN/#2 LIGHT,"9,960",7.00
10301,07/24/2025,Pinehurst Farms,Ferrous,TIN/#2 LIGHT,"5,540",5.00
10309,07/24/2025,MOMENT UM MIDSTRE AM,Ferrous,TIN/#2 LIGHT,0,0
10410,07/28/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"21,360",5.00
10436,07/28/2025,Momentum Midstream Longview Plant,Ferrous,TIN/#2 LIGHT,"3,940",5.00
10497,07/30/2025,Overhead Door Systems,Ferrous,TIN/#2 LIGHT,"5,800",5.00
10507,07/30/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"3,900",5.00
10521,07/30/2025,Leons Sign,Ferrous,TIN/#2 LIGHT,"14,140",5.5615
10526,07/30/2025,Select Chemistry,Ferrous,TIN/#2 LIGHT,"3,320",5.00
10527,07/30/2025,Delek Companie s,Ferrous,TIN/#2 LIGHT,"3,080",5.00
10587,07/31/2025,Lyle Crowell,Ferrous,TIN/#2 LIGHT,"4,760",5.00
10671,08/05/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"19,900",5.00
10683,08/05/2025,Xtreme Metals,Ferrous,TIN/#2 LIGHT,"9,220",5.00
10684,08/05/2025,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"6,000",5.00
10724,08/06/2025,Sanderson Farms,Ferrous,TIN/#2 LIGHT,"9,840",5.00
10810,08/08/2025,Allstar Ford,Ferrous,TIN/#2 LIGHT,"8,760",6.00
10813,08/08/2025,Aesop Auto,Ferrous,TIN/#2 LIGHT,"8,080",7.00
10856,08/11/2025,Hall Truck Center,Ferrous,TIN/#2 LIGHT,"6,660",6.00
10942,09/05/2025,United States Postal Service,Ferrous,TIN/#2 LIGHT,"21,320",6.00
11160,08/20/2025,Doggett John Deer,Ferrous,TIN/#2 LIGHT,"26,100",5.00
11383,08/26/2025,Precision Garage Door Service of Northeast Texas,Ferrous,TIN/#2 LIGHT,"4,520",6.00
11392,08/27/2025,Xtreme Metals,Ferrous,TIN/#2 LIGHT,"12,420",6.00
11420,08/27/2025,Rush Truck Leasing,Ferrous,TIN/#2 LIGHT,"3,909",6.00
11477,08/29/2025,Delek Companie s,Ferrous,TIN/#2 LIGHT,"17,370",6.00
11490,08/29/2025,Stone Water Roofing,Ferrous,TIN/#2 LIGHT,500,6.00
11582,09/03/2025,Overhead Door Systems,Ferrous,TIN/#2 LIGHT,"6,680",6.00
11610,09/04/2025,Delek Companie s,Ferrous,TIN/#2 LIGHT,"22,270",6.00
11743,09/08/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"4,360",6.00
11791,09/10/2025,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"6,220",7.00
11854,09/11/2025,Joe Hand,Ferrous,TIN/#2 LIGHT,"7,000",6.50
11855,09/11/2025,Wilders Seamless Gutters,Ferrous,TIN/#2 LIGHT,200,6.00
11868,09/18/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,TIN/#2 LIGHT,"7,800",6.00
11906,09/12/2025,Leons Sign,Ferrous,TIN/#2 LIGHT,"3,960",6.00
12075,09/18/2025,Southern Tire Mart,Ferrous,TIN/#2 LIGHT,"7,000",6.50
12078,09/22/2025,Aesop Auto,Ferrous,TIN/#2 LIGHT,"7,520",6.50
12224,09/23/2025,Xtreme Metals,Ferrous,TIN/#2 LIGHT,"11,160",6.00
12286,09/24/2025,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"10,760",6.00
12321,09/25/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,TIN/#2 LIGHT,"2,564",6.00
12322,09/25/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"3,580",6.00
12323,09/25/2025,Keith Hodges Collision,Ferrous,TIN/#2 LIGHT,"3,460",6.00
12379,09/26/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"44,340",6.00
12390,09/29/2025,Joe Hand,Ferrous,TIN/#2 LIGHT,"7,400",6.00
12421,09/30/2025,Benjamin Franklin Plumbing,Ferrous,TIN/#2 LIGHT,"6,940",6.00
12502,10/01/2025,Daystar Electric,Ferrous,TIN/#2 LIGHT,"9,900",6.00
12544,10/02/2025,Robertson Mechanica l Contractor s Lic,Ferrous,TIN/#2 LIGHT,"19,920",6.00
12546,10/02/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"21,580",6.00
12577,10/03/2025,Joseph Cotten,Ferrous,TIN/#2 LIGHT,"5,040",6.00
12671,10/06/2025,Four Seasons Containers,Ferrous,TIN/#2 LIGHT,"20,580",6.00
12958,10/14/2025,Ross Mills,Ferrous,TIN/#2 LIGHT,"7,740",6.00
12971,10/15/2025,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"2,060",6.00
13006,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Ferrous,TIN/#2 LIGHT,"3,920",6.00
